home_id,current_usage,acc_usage,time
24d3440e-c786-49bd-b454-57049bb389ab,0.037480,1.040530,2021-05-01T23:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.061527,1.102057,2021-05-02T00:01:15Z
24d3440e-c786-49bd-b454-57049bb389ab,0.037404,1.139461,2021-05-02T00:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.051470,1.190931,2021-05-02T00:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043234,1.234165,2021-05-02T00:15:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.035049,1.269214,2021-05-02T00:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.036490,1.305704,2021-05-02T00:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034612,1.340316,2021-05-02T00:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.038465,1.378781,2021-05-02T00:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045354,1.424135,2021-05-02T00:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044469,1.468604,2021-05-02T00:45:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043414,1.512018,2021-05-02T00:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.068560,1.580578,2021-05-02T00:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.087348,1.667926,2021-05-02T01:01:07Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057753,1.725679,2021-05-02T01:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.074029,1.799708,2021-05-02T01:10:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.074902,1.874610,2021-05-02T01:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.074111,1.948721,2021-05-02T01:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.065741,2.014462,2021-05-02T01:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043232,2.057694,2021-05-02T01:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034920,2.092614,2021-05-02T01:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.037409,2.130023,2021-05-02T01:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.036045,2.166068,2021-05-02T01:45:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.035253,2.201321,2021-05-02T01:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049424,2.250745,2021-05-02T01:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.105244,2.355989,2021-05-02T02:05:10Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047277,2.403266,2021-05-02T02:10:08Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034669,2.437935,2021-05-02T02:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.035155,2.473090,2021-05-02T02:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.036106,2.509196,2021-05-02T02:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.040389,2.549585,2021-05-02T02:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044421,2.594006,2021-05-02T02:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.046482,2.640488,2021-05-02T02:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.046546,2.687034,2021-05-02T02:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.038149,2.725183,2021-05-02T02:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042688,2.767871,2021-05-02T02:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053772,2.821643,2021-05-02T03:01:14Z
24d3440e-c786-49bd-b454-57049bb389ab,0.033226,2.854869,2021-05-02T03:05:10Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045238,2.900107,2021-05-02T03:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047048,2.947155,2021-05-02T03:15:05Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044766,2.991921,2021-05-02T03:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043755,3.035676,2021-05-02T03:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047003,3.082679,2021-05-02T03:31:15Z
24d3440e-c786-49bd-b454-57049bb389ab,0.026303,3.108982,2021-05-02T03:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.036129,3.145111,2021-05-02T03:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.037975,3.183086,2021-05-02T03:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043567,3.226653,2021-05-02T03:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.051265,3.277918,2021-05-02T03:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.099438,3.377356,2021-05-02T04:05:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.037312,3.414668,2021-05-02T04:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.037543,3.452211,2021-05-02T04:15:08Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034645,3.486856,2021-05-02T04:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.039061,3.525917,2021-05-02T04:25:07Z
24d3440e-c786-49bd-b454-57049bb389ab,0.046196,3.572113,2021-05-02T04:30:08Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043768,3.615881,2021-05-02T04:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044844,3.660725,2021-05-02T04:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.040127,3.700852,2021-05-02T04:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.037478,3.738330,2021-05-02T04:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043465,3.781795,2021-05-02T04:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.090802,3.872597,2021-05-02T05:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045556,3.918153,2021-05-02T05:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.046569,3.964722,2021-05-02T05:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044661,4.009383,2021-05-02T05:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.036147,4.045530,2021-05-02T05:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.037863,4.083393,2021-05-02T05:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034354,4.117747,2021-05-02T05:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.037141,4.154888,2021-05-02T05:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047000,4.201888,2021-05-02T05:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.046472,4.248360,2021-05-02T05:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.051065,4.299425,2021-05-02T05:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059341,4.358766,2021-05-02T06:01:11Z
24d3440e-c786-49bd-b454-57049bb389ab,0.033776,4.392542,2021-05-02T06:05:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.036976,4.429518,2021-05-02T06:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053556,4.483074,2021-05-02T06:15:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.040429,4.523503,2021-05-02T06:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.052246,4.575749,2021-05-02T06:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059033,4.634782,2021-05-02T06:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057365,4.692147,2021-05-02T06:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.063938,4.756085,2021-05-02T06:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.084510,4.840595,2021-05-02T06:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.086861,4.927456,2021-05-02T06:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.085526,5.012982,2021-05-02T06:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.121325,5.134307,2021-05-02T07:01:19Z
24d3440e-c786-49bd-b454-57049bb389ab,0.106198,5.240505,2021-05-02T07:05:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.056572,5.297077,2021-05-02T07:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059010,5.356087,2021-05-02T07:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.051145,5.407232,2021-05-02T07:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.039279,5.446511,2021-05-02T07:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.040262,5.486773,2021-05-02T07:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.212925,5.699698,2021-05-02T07:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053838,5.753536,2021-05-02T07:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054047,5.807583,2021-05-02T07:45:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.056065,5.863648,2021-05-02T07:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.051818,5.915466,2021-05-02T07:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049984,5.965450,2021-05-02T08:01:10Z
24d3440e-c786-49bd-b454-57049bb389ab,0.030212,5.995662,2021-05-02T08:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.036223,6.031885,2021-05-02T08:10:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042172,6.074057,2021-05-02T08:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055698,6.129755,2021-05-02T08:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054975,6.184730,2021-05-02T08:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.058480,6.243210,2021-05-02T08:30:05Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054189,6.297399,2021-05-02T08:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045910,6.343309,2021-05-02T08:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042985,6.386294,2021-05-02T08:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.050854,6.437148,2021-05-02T08:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.076658,6.513806,2021-05-02T08:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.093341,6.607147,2021-05-02T09:01:06Z
24d3440e-c786-49bd-b454-57049bb389ab,0.060912,6.668059,2021-05-02T09:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.073037,6.741096,2021-05-02T09:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.066679,6.807775,2021-05-02T09:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.070161,6.877936,2021-05-02T09:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057802,6.935738,2021-05-02T09:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042840,6.978578,2021-05-02T09:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.051796,7.030374,2021-05-02T09:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049244,7.079618,2021-05-02T09:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045247,7.124865,2021-05-02T09:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042514,7.167379,2021-05-02T09:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034853,7.202232,2021-05-02T09:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044139,7.246371,2021-05-02T10:01:15Z
24d3440e-c786-49bd-b454-57049bb389ab,0.029526,7.275897,2021-05-02T10:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.040193,7.316090,2021-05-02T10:10:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043889,7.359979,2021-05-02T10:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.048906,7.408885,2021-05-02T10:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.050673,7.459558,2021-05-02T10:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043234,7.502792,2021-05-02T10:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042075,7.544867,2021-05-02T10:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049099,7.593966,2021-05-02T10:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.494094,8.088060,2021-05-02T10:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.798350,8.886410,2021-05-02T10:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.851922,9.738332,2021-05-02T10:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.703737,10.442069,2021-05-02T11:01:05Z
24d3440e-c786-49bd-b454-57049bb389ab,0.590696,11.032765,2021-05-02T11:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.841785,11.874550,2021-05-02T11:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.965406,12.839956,2021-05-02T11:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.960913,13.800869,2021-05-02T11:20:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.958221,14.759090,2021-05-02T11:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.964482,15.723572,2021-05-02T11:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.956917,16.680489,2021-05-02T11:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.823399,17.503888,2021-05-02T11:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.946493,18.450381,2021-05-02T11:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.955123,19.405504,2021-05-02T11:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.516093,19.921597,2021-05-02T11:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.077237,19.998834,2021-05-02T12:00:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.254042,20.252876,2021-05-02T12:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.241598,20.494474,2021-05-02T12:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.083351,20.577825,2021-05-02T12:15:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.078082,20.655907,2021-05-02T12:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.049785,20.705692,2021-05-02T12:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.040046,20.745738,2021-05-02T12:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.038231,20.783969,2021-05-02T12:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.038800,20.822769,2021-05-02T12:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043179,20.865948,2021-05-02T12:45:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.050233,20.916181,2021-05-02T12:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053907,20.970088,2021-05-02T12:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.054165,21.024253,2021-05-02T13:00:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047174,21.071427,2021-05-02T13:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.039354,21.110781,2021-05-02T13:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.039417,21.150198,2021-05-02T13:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.037663,21.187861,2021-05-02T13:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044577,21.232438,2021-05-02T13:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.048169,21.280607,2021-05-02T13:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045196,21.325803,2021-05-02T13:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043523,21.369326,2021-05-02T13:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042657,21.411983,2021-05-02T13:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.139312,21.551295,2021-05-02T13:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.220582,21.771877,2021-05-02T13:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.217240,21.989117,2021-05-02T14:00:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.099707,22.088824,2021-05-02T14:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042863,22.131687,2021-05-02T14:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.041405,22.173092,2021-05-02T14:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.038319,22.211411,2021-05-02T14:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.033338,22.244749,2021-05-02T14:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.032427,22.277176,2021-05-02T14:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.035290,22.312466,2021-05-02T14:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044448,22.356914,2021-05-02T14:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.047850,22.404764,2021-05-02T14:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.048430,22.453194,2021-05-02T14:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042766,22.495960,2021-05-02T14:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034030,22.529990,2021-05-02T15:00:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.032856,22.562846,2021-05-02T15:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.032215,22.595061,2021-05-02T15:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.032517,22.627578,2021-05-02T15:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.041551,22.669129,2021-05-02T15:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.063093,22.732222,2021-05-02T15:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.072853,22.805075,2021-05-02T15:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.077011,22.882086,2021-05-02T15:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.070233,22.952319,2021-05-02T15:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.068370,23.020689,2021-05-02T15:45:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.066585,23.087274,2021-05-02T15:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053201,23.140475,2021-05-02T15:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.041811,23.182286,2021-05-02T16:00:06Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042742,23.225028,2021-05-02T16:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.040760,23.265788,2021-05-02T16:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.035537,23.301325,2021-05-02T16:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.033104,23.334429,2021-05-02T16:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.032988,23.367417,2021-05-02T16:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.039138,23.406555,2021-05-02T16:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.056865,23.463420,2021-05-02T16:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.060322,23.523742,2021-05-02T16:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.055948,23.579690,2021-05-02T16:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.061240,23.640930,2021-05-02T16:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.069863,23.710793,2021-05-02T16:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.068605,23.779398,2021-05-02T17:00:05Z
24d3440e-c786-49bd-b454-57049bb389ab,0.069902,23.849300,2021-05-02T17:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.073249,23.922549,2021-05-02T17:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.084959,24.007508,2021-05-02T17:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.091250,24.098758,2021-05-02T17:20:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.111686,24.210444,2021-05-02T17:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.097370,24.307814,2021-05-02T17:30:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.093314,24.401128,2021-05-02T17:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.092704,24.493832,2021-05-02T17:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.086468,24.580300,2021-05-02T17:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.089865,24.670165,2021-05-02T17:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.095894,24.766059,2021-05-02T17:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.093853,24.859912,2021-05-02T18:00:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.095627,24.955539,2021-05-02T18:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.090928,25.046467,2021-05-02T18:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.091056,25.137523,2021-05-02T18:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.086662,25.224185,2021-05-02T18:20:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.090426,25.314611,2021-05-02T18:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.091034,25.405645,2021-05-02T18:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.091011,25.496656,2021-05-02T18:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.093194,25.589850,2021-05-02T18:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.092305,25.682155,2021-05-02T18:45:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.085646,25.767801,2021-05-02T18:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.089109,25.856910,2021-05-02T18:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.088814,25.945724,2021-05-02T19:00:06Z
24d3440e-c786-49bd-b454-57049bb389ab,0.084381,26.030105,2021-05-02T19:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.098334,26.128439,2021-05-02T19:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.097897,26.226336,2021-05-02T19:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.089802,26.316138,2021-05-02T19:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.070699,26.386837,2021-05-02T19:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053842,26.440679,2021-05-02T19:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.062518,26.503197,2021-05-02T19:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.061820,26.565017,2021-05-02T19:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.066168,26.631185,2021-05-02T19:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.067572,26.698757,2021-05-02T19:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.067598,26.766355,2021-05-02T19:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.071084,26.837439,2021-05-02T20:00:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.066646,26.904085,2021-05-02T20:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.063685,26.967770,2021-05-02T20:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057845,27.025615,2021-05-02T20:15:05Z
24d3440e-c786-49bd-b454-57049bb389ab,0.050014,27.075629,2021-05-02T20:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.058510,27.134139,2021-05-02T20:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057477,27.191616,2021-05-02T20:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.051575,27.243191,2021-05-02T20:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.050215,27.293406,2021-05-02T20:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.045521,27.338927,2021-05-02T20:45:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044361,27.383288,2021-05-02T20:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043237,27.426525,2021-05-02T20:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.048714,27.475239,2021-05-02T21:00:05Z
24d3440e-c786-49bd-b454-57049bb389ab,0.052716,27.527955,2021-05-02T21:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.059410,27.587365,2021-05-02T21:10:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.061649,27.649014,2021-05-02T21:15:07Z
24d3440e-c786-49bd-b454-57049bb389ab,0.053129,27.702143,2021-05-02T21:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.057409,27.759552,2021-05-02T21:25:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.076706,27.836258,2021-05-02T21:30:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.075104,27.911362,2021-05-02T21:35:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.081329,27.992691,2021-05-02T21:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.084221,28.076912,2021-05-02T21:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.083089,28.160001,2021-05-02T21:50:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.066565,28.226566,2021-05-02T21:55:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.000000,0.012265,2021-05-02T22:01:15Z
24d3440e-c786-49bd-b454-57049bb389ab,0.033620,0.045885,2021-05-02T22:05:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.041930,0.087815,2021-05-02T22:10:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043016,0.130831,2021-05-02T22:15:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043364,0.174195,2021-05-02T22:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042812,0.217007,2021-05-02T22:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043658,0.260665,2021-05-02T22:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.039221,0.299886,2021-05-02T22:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034764,0.334650,2021-05-02T22:40:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034723,0.369373,2021-05-02T22:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034357,0.403730,2021-05-02T22:50:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042356,0.446086,2021-05-02T22:55:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.062875,0.508961,2021-05-02T23:01:20Z
24d3440e-c786-49bd-b454-57049bb389ab,0.038057,0.547018,2021-05-02T23:05:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.046380,0.593398,2021-05-02T23:10:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.036520,0.629918,2021-05-02T23:15:04Z
24d3440e-c786-49bd-b454-57049bb389ab,0.035154,0.665072,2021-05-02T23:20:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.033382,0.698454,2021-05-02T23:25:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.034640,0.733094,2021-05-02T23:30:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.044552,0.777646,2021-05-02T23:35:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.042849,0.820495,2021-05-02T23:40:02Z
24d3440e-c786-49bd-b454-57049bb389ab,0.043079,0.863574,2021-05-02T23:45:03Z
24d3440e-c786-49bd-b454-57049bb389ab,0.046895,0.910469,2021-05-02T23:50:02Z
