home_id,current_usage,acc_usage,time
24d3440e-c786-49bd-b454-57049bb389ab,1507.392000,0.000000,2021-03-26T10:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,2784.996000,0.000000,2021-03-26T10:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1384.920000,0.000000,2021-03-26T10:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,539.388000,0.000000,2021-03-26T10:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,539.808000,0.000000,2021-03-26T10:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,506.772000,0.000000,2021-03-26T10:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,638.748000,0.000000,2021-03-26T11:01:00Z
24d3440e-c786-49bd-b454-57049bb389ab,416.880000,0.000000,2021-03-26T11:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,596.592000,0.000000,2021-03-26T11:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,736.200000,0.000000,2021-03-26T11:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,708.408000,0.000000,2021-03-26T11:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,996.744000,0.000000,2021-03-26T11:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1332.144000,0.000000,2021-03-26T11:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1030.356000,0.000000,2021-03-26T11:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1151.952000,0.000000,2021-03-26T11:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,928.836000,0.000000,2021-03-26T11:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,982.368000,0.000000,2021-03-26T11:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,973.452000,0.000000,2021-03-26T11:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1050.552000,0.000000,2021-03-26T12:01:00Z
24d3440e-c786-49bd-b454-57049bb389ab,465.336000,0.000000,2021-03-26T12:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,522.480000,0.000000,2021-03-26T12:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1442.544000,0.000000,2021-03-26T12:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,2700.216000,0.000000,2021-03-26T12:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,2791.860000,0.000000,2021-03-26T12:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,2045.088000,0.000000,2021-03-26T12:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,604.056000,0.000000,2021-03-26T12:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,557.952000,0.000000,2021-03-26T12:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,448.992000,0.000000,2021-03-26T12:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,456.300000,0.000000,2021-03-26T12:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,450.504000,0.000000,2021-03-26T12:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,498.876000,0.000000,2021-03-26T13:00:00Z
24d3440e-c786-49bd-b454-57049bb389ab,559.980000,0.000000,2021-03-26T13:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,551.484000,0.000000,2021-03-26T13:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,554.232000,0.000000,2021-03-26T13:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,557.412000,0.000000,2021-03-26T13:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,522.684000,0.000000,2021-03-26T13:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,502.980000,0.000000,2021-03-26T13:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,502.644000,0.000000,2021-03-26T13:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,564.876000,0.000000,2021-03-26T13:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,747.984000,0.000000,2021-03-26T13:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1014.456000,0.000000,2021-03-26T13:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,990.492000,0.000000,2021-03-26T13:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,923.844000,0.000000,2021-03-26T14:00:00Z
24d3440e-c786-49bd-b454-57049bb389ab,914.052000,0.000000,2021-03-26T14:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,923.784000,0.000000,2021-03-26T14:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,855.156000,0.000000,2021-03-26T14:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,765.756000,0.000000,2021-03-26T14:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,798.372000,0.000000,2021-03-26T14:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,748.956000,0.000000,2021-03-26T14:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,616.980000,0.000000,2021-03-26T14:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,616.116000,0.000000,2021-03-26T14:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,601.188000,0.000000,2021-03-26T14:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,676.248000,0.000000,2021-03-26T14:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,697.128000,0.000000,2021-03-26T14:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,711.732000,0.000000,2021-03-26T15:00:00Z
24d3440e-c786-49bd-b454-57049bb389ab,715.068000,0.000000,2021-03-26T15:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,633.780000,0.000000,2021-03-26T15:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,675.900000,0.000000,2021-03-26T15:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,664.392000,0.000000,2021-03-26T15:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,659.604000,0.000000,2021-03-26T15:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,735.444000,0.000000,2021-03-26T15:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,729.396000,0.000000,2021-03-26T15:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,736.620000,0.000000,2021-03-26T15:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,705.120000,0.000000,2021-03-26T15:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,983.052000,0.000000,2021-03-26T15:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1016.148000,0.000000,2021-03-26T15:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1000.956000,0.000000,2021-03-26T16:00:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1082.328000,0.000000,2021-03-26T16:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1111.908000,0.000000,2021-03-26T16:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1164.912000,0.000000,2021-03-26T16:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1199.880000,0.000000,2021-03-26T16:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1040.820000,0.000000,2021-03-26T16:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,741.540000,0.000000,2021-03-26T16:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,669.684000,0.000000,2021-03-26T16:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,731.712000,0.000000,2021-03-26T16:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,771.384000,0.000000,2021-03-26T16:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,778.188000,0.000000,2021-03-26T16:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,913.848000,0.000000,2021-03-26T16:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,911.628000,0.000000,2021-03-26T17:00:00Z
24d3440e-c786-49bd-b454-57049bb389ab,880.728000,0.000000,2021-03-26T17:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,959.412000,0.000000,2021-03-26T17:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,981.696000,0.000000,2021-03-26T17:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1910.376000,0.000000,2021-03-26T17:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,2801.940000,0.000000,2021-03-26T17:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1946.244000,0.000000,2021-03-26T17:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1495.176000,0.000000,2021-03-26T17:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1022.280000,0.000000,2021-03-26T17:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,810.204000,0.000000,2021-03-26T17:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,788.424000,0.000000,2021-03-26T17:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,785.148000,0.000000,2021-03-26T17:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,890.676000,0.000000,2021-03-26T18:00:00Z
24d3440e-c786-49bd-b454-57049bb389ab,906.036000,0.000000,2021-03-26T18:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,881.784000,0.000000,2021-03-26T18:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,953.424000,0.000000,2021-03-26T18:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,825.048000,0.000000,2021-03-26T18:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,771.804000,0.000000,2021-03-26T18:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1147.848000,0.000000,2021-03-26T18:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1284.660000,0.000000,2021-03-26T18:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1429.524000,0.000000,2021-03-26T18:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1369.284000,0.000000,2021-03-26T18:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1367.712000,0.000000,2021-03-26T18:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1325.484000,0.000000,2021-03-26T18:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1319.028000,0.000000,2021-03-26T19:00:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1249.572000,0.000000,2021-03-26T19:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1117.500000,0.000000,2021-03-26T19:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1066.752000,0.000000,2021-03-26T19:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1065.936000,0.000000,2021-03-26T19:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1075.728000,0.000000,2021-03-26T19:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,962.568000,0.000000,2021-03-26T19:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,900.900000,0.000000,2021-03-26T19:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,811.512000,0.000000,2021-03-26T19:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,862.512000,0.000000,2021-03-26T19:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,913.584000,0.000000,2021-03-26T19:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,887.796000,0.000000,2021-03-26T19:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,911.196000,0.000000,2021-03-26T20:00:00Z
24d3440e-c786-49bd-b454-57049bb389ab,841.356000,0.000000,2021-03-26T20:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,779.784000,0.000000,2021-03-26T20:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,845.484000,0.000000,2021-03-26T20:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,846.168000,0.000000,2021-03-26T20:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,980.064000,0.000000,2021-03-26T20:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,972.720000,0.000000,2021-03-26T20:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,885.876000,0.000000,2021-03-26T20:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1136.340000,0.000000,2021-03-26T20:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1111.296000,0.000000,2021-03-26T20:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1120.788000,0.000000,2021-03-26T20:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1089.552000,0.000000,2021-03-26T20:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1186.968000,0.000000,2021-03-26T21:00:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1134.720000,0.000000,2021-03-26T21:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1141.008000,0.000000,2021-03-26T21:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,1231.248000,0.000000,2021-03-26T21:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,923.916000,0.000000,2021-03-26T21:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,747.180000,0.000000,2021-03-26T21:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,732.876000,0.000000,2021-03-26T21:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,730.992000,0.000000,2021-03-26T21:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,796.188000,0.000000,2021-03-26T21:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,844.968000,0.000000,2021-03-26T21:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,768.252000,0.000000,2021-03-26T21:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,697.116000,0.000000,2021-03-26T21:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,691.164000,0.000000,2021-03-26T22:00:00Z
24d3440e-c786-49bd-b454-57049bb389ab,683.652000,0.000000,2021-03-26T22:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,734.652000,0.000000,2021-03-26T22:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,864.048000,0.000000,2021-03-26T22:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,836.352000,0.000000,2021-03-26T22:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,827.940000,0.000000,2021-03-26T22:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,721.620000,0.000000,2021-03-26T22:30:00Z
24d3440e-c786-49bd-b454-57049bb389ab,669.480000,0.000000,2021-03-26T22:35:00Z
24d3440e-c786-49bd-b454-57049bb389ab,585.780000,0.000000,2021-03-26T22:40:00Z
24d3440e-c786-49bd-b454-57049bb389ab,529.920000,0.000000,2021-03-26T22:45:00Z
24d3440e-c786-49bd-b454-57049bb389ab,589.932000,0.000000,2021-03-26T22:50:00Z
24d3440e-c786-49bd-b454-57049bb389ab,563.484000,0.000000,2021-03-26T22:55:00Z
24d3440e-c786-49bd-b454-57049bb389ab,0.000000,0.000000,2021-03-26T23:00:00Z
24d3440e-c786-49bd-b454-57049bb389ab,746.712000,0.000000,2021-03-26T23:05:00Z
24d3440e-c786-49bd-b454-57049bb389ab,713.748000,0.000000,2021-03-26T23:10:00Z
24d3440e-c786-49bd-b454-57049bb389ab,728.880000,0.000000,2021-03-26T23:15:00Z
24d3440e-c786-49bd-b454-57049bb389ab,725.580000,0.000000,2021-03-26T23:20:00Z
24d3440e-c786-49bd-b454-57049bb389ab,782.184000,0.000000,2021-03-26T23:25:00Z
24d3440e-c786-49bd-b454-57049bb389ab,758.124000,0.000000,2021-03-26T23:30:00Z
